bearing,measurement,t_s,rul_s,rpm_used,order_chsym_max_order_bpfo_snr,order_chsym_max_order_bpfi_snr,order_chsym_max_order_bsf_snr,order_chsym_max_order_ftf_snr,order_chsym_max_order_env_kurt
Train1,125,75000.0,600.0,742.4285714285714,58.09180491383672,193.01835698301804,60.56982659752266,137.65450750427553,1.1605567553231255
Train2,113,67800.0,600.0,748.0,59.68926936836005,42.82307667382931,62.86066636176604,175.10055488356426,2.154586508367773
Train3,88,52800.0,600.0,715.9285714285714,63.33661875286936,43.31970013390687,43.60040754076083,175.95008424606982,1.5604219244915898
Train4,136,81600.0,600.0,714.0,54.35431143819738,101.27313346029308,104.13955544106211,171.28082606927558,70.73696354700033
Test1,49,29400.0,0.0,800.0,59.33727302833518,45.16321787658193,75.09967272323482,93.56309094499754,0.5729756978921721
Test2,49,29400.0,0.0,800.0,180.92728076401247,132.96867064853126,119.22362163908298,151.75437511084567,0.44781643486617506
Test3,49,29400.0,0.0,800.0,56.88808663687602,43.51786033622364,67.99610012361502,101.75193153311307,0.5273789431398788
Test4,49,29400.0,0.0,800.0,58.492461182676635,47.9969446841254,69.63160829233743,95.25237499444779,0.8852186508516611
Test5,49,29400.0,0.0,800.0,67.99638970339454,78.54748936092108,66.9068162653474,94.90903529471512,0.4912643652165074
Test6,49,29400.0,0.0,800.0,70.13671926907618,86.96035171358908,94.72990985927653,204.05496096802193,0.548989265361246
