candidate,sens_mean_6bearing,sens_worst_bearing,LOBO_known
per_bearing_best_mix (Submission18),0.48832144650571463,0.4007600230085945,
consensus_asym_weighted,0.458355037096692,0.3464741896273184,
consensus_asym,0.4516004636836959,0.34647418690845994,
consensus_trimmed,0.4498657680590156,0.3549070866901241,
consensus_median,0.4462688653671605,0.3464741850310004,
28_eol_med,0.4358118480244959,0.3299072336479877,0.054
28_eol_cons,0.4348295264754014,0.3315170511391166,0.054
19_robust_asym,0.4293799604970765,0.2940704824479542,0.75
19_robust_median,0.4162954269022325,0.294070479782004,0.75
17_asym,0.4010016216643888,0.301099363087367,0.0
17_hybrid,0.40043796057986225,0.3464741850310004,
5_HIBlend_combined,0.39902028491214564,0.2989794245873282,0.712
16_safe,0.38938730275477257,0.2629916261796073,
5_HIBlend_full,0.3841129583596043,0.3044769344278247,0.638
16_balanced,0.3755422299077638,0.2175573587048164,
