held,frac,HI,true_rul,p_star,asym
Train1,0.2,0.315,60600,43777,0.6806
Train1,0.35,0.349,49800,44959,0.8739
Train1,0.5,0.465,38400,29377,0.722
Train1,0.65,0.638,27000,24036,0.8588
Train1,0.8,0.723,15600,11408,0.689
Train1,0.9,0.853,8400,10809,0.3701
Train2,0.2,0.422,55200,34168,0.5897
Train2,0.35,0.336,45000,57023,0.3962
Train2,0.5,0.498,34800,24547,0.6647
Train2,0.65,0.6,24600,21009,0.8168
Train2,0.8,0.831,14400,6018,0.4462
Train2,0.9,0.953,7800,1791,0.3437
Train3,0.2,0.297,43200,64220,0.1852
Train3,0.35,0.423,35400,42027,0.5227
Train3,0.5,0.491,27000,34832,0.3659
Train3,0.65,0.54,19200,31800,0.1029
Train3,0.8,0.75,11400,15032,0.3315
Train3,0.9,0.857,6000,7198,0.5004
Train4,0.2,0.301,66000,58768,0.8591
Train4,0.35,0.48,54000,29418,0.532
Train4,0.5,0.626,41400,24600,0.5698
Train4,0.65,0.8,29400,11400,0.4279
Train4,0.8,0.781,17400,11402,0.6201
Train4,0.9,0.904,9000,3598,0.4352
