bearing,HI,K,asym_pred_s,expected_score,nn_median,nn_p25,nn_p40,nn_p75,nn_mean,nn_std,nn_min,nn_max
Test1,0.46304706,10,43800.11611064185,0.5843542442437192,44100.0,15750.0,43560.0,59850.0,40020.0,24551.7331363796,5400.0,73200.0
Test1,0.46304706,15,44400.044879360285,0.6045823897686582,45000.0,25200.0,44160.0,57900.0,41680.0,23677.70259125661,5400.0,73800.0
Test1,0.46304706,20,44400.162074089014,0.6291702409387878,48600.0,43650.0,45720.0,65550.0,46800.0,23214.650546583725,5400.0,79800.0
Test1,0.46304706,30,44999.864365299945,0.5933299575210823,46200.0,36450.0,45360.0,64650.0,46520.0,22849.28007618621,5400.0,81000.0
Test1,0.46304706,50,44400.30538670589,0.5602283612205428,45900.0,22650.0,44400.0,63150.0,44904.0,22636.580660514963,5400.0,81600.0
Test1,0.46304706,80,43799.6456930869,0.5333547976088658,44400.0,21600.0,39960.0,58350.0,42915.0,21335.879991226047,4800.0,81600.0
Test2,0.5003288,10,46799.6333441642,0.5290038990056741,50700.0,16500.0,46560.0,64650.0,43920.0,26268.49063041118,5400.0,72600.0
Test2,0.5003288,15,46200.14938160349,0.5113116879499454,46800.0,13500.0,45960.0,64500.0,42560.0,25309.72935453874,5400.0,72600.0
Test2,0.5003288,20,46200.07926374436,0.5200139665135468,46500.0,19200.0,45960.0,64950.0,44100.0,24002.62485646101,5400.0,73200.0
Test2,0.5003288,30,46199.869626436,0.48400895490002366,45900.0,15900.0,37560.0,61500.0,40280.0,22829.314488175067,5400.0,73200.0
Test2,0.5003288,50,44999.906881014664,0.4650404013065733,44100.0,20550.0,36960.0,55050.0,40356.0,21739.155089377324,5400.0,79800.0
Test2,0.5003288,80,38400.18371545708,0.47885615661363506,39900.0,21000.0,37560.0,54750.0,40200.0,21843.214049219037,600.0,81000.0
Test3,0.16482818,10,44400.01561386571,0.5694966377362876,45300.0,15900.0,44160.0,59850.0,40140.0,24269.165622245855,5400.0,73200.0
Test3,0.16482818,15,44999.60308112694,0.6135342039649787,46800.0,44100.0,45720.0,66300.0,47640.0,23369.518608649174,5400.0,73800.0
Test3,0.16482818,20,44999.979830362834,0.645789940322055,50700.0,44250.0,45960.0,68850.0,50550.0,22091.79712019826,5400.0,79800.0
Test3,0.16482818,30,45600.01777685408,0.6048734306436111,48900.0,43950.0,45960.0,70950.0,49920.0,23474.956868969963,5400.0,81000.0
Test3,0.16482818,50,46199.77857440649,0.5660186700145023,50100.0,30150.0,45960.0,65850.0,47256.0,22120.905587249363,5400.0,81000.0
Test3,0.16482818,80,43200.08400991758,0.5720351162893658,45600.0,36600.0,43200.0,59550.0,45757.5,19678.88954565272,5400.0,81600.0
Test4,0.448163,10,43799.81804245984,0.7034754915551401,47400.0,43350.0,44160.0,51450.0,46740.0,17026.579221910666,7800.0,73200.0
Test4,0.448163,15,43800.21325367283,0.6376232512547964,45000.0,39000.0,44160.0,59700.0,47320.0,20476.17151715623,7800.0,79800.0
Test4,0.448163,20,43800.204075105336,0.5767689273636801,47700.0,34650.0,44160.0,69150.0,46350.0,24237.976400681637,4800.0,81000.0
Test4,0.448163,30,43800.0122407897,0.5126808146544154,44100.0,18750.0,39840.000000000015,51450.0,41520.0,24304.764964919945,4800.0,81000.0
Test4,0.448163,50,43799.66309089585,0.5237642385477608,44100.0,22950.0,42960.0,60300.0,42648.0,23075.235556760847,4200.0,81600.0
Test4,0.448163,80,43199.80815905454,0.48894327379465585,43200.0,21000.0,34560.0,53400.0,39945.0,21598.07803949231,4200.0,81600.0
Test5,0.9438727,10,27599.904207157124,0.31277708467271514,11700.0,5850.0,9360.0,26700.0,15300.0,10069.458773936165,3600.0,28800.0
Test5,0.9438727,15,25199.69592472367,0.33820606775685713,12600.0,6300.0,10560.0,26100.0,15560.0,9981.102143551081,600.0,28800.0
Test5,0.9438727,20,5399.80488251564,0.4313048995560571,15300.0,7050.0,11880.0,25650.0,16320.0,9961.80706498575,600.0,35400.0
Test5,0.9438727,30,5400.061243692737,0.41132117705154614,16800.0,6750.0,11880.000000000002,24450.0,15840.0,9962.65024980803,600.0,35400.0
Test5,0.9438727,50,12600.059796229409,0.4326521462660739,17700.0,10350.0,14880.000000000002,24450.0,17496.0,9521.952740903516,600.0,41400.0
Test5,0.9438727,80,15599.862629512572,0.44603250052652743,17700.0,10650.0,15600.0,25500.0,18990.0,11502.995262104561,600.0,51000.0
Test6,0.410086,10,34799.86571176213,0.5389303674902983,35100.0,21450.0,32160.0,45300.0,34680.0,15298.94113983056,13800.0,58200.0
Test6,0.410086,15,28199.99071228401,0.5489638235245232,35400.0,24900.0,32400.000000000004,51900.0,37040.0,16110.816242512357,13800.0,66000.0
Test6,0.410086,20,21600.190308159683,0.5292272405301351,35100.0,22050.0,29160.0,50850.0,36690.0,16588.969226567395,13800.0,66000.0
Test6,0.410086,30,28200.00119359445,0.5402532930704336,36900.0,26850.0,34560.0,54450.0,39360.0,16252.950501370513,13800.0,66000.0
Test6,0.410086,50,35399.8894707815,0.5780197796888719,40800.0,28950.0,36360.0,50850.0,40572.0,14790.646233346262,12600.0,66000.0
Test6,0.410086,80,35399.9355298312,0.577516179306551,41400.0,29400.0,37200.0,57150.0,42982.5,16126.009852099185,12600.0,78600.0
