val,threshold_s,last_true,last_prob,last_detected,prob_logreg,prob_rf,prob_extra,prob_hgb
Train1,1200,1,0.09988789268476121,0,0.01349885702191443,0.2209408665173437,0.1628951361687989,0.002216711030987817
Train1,2400,1,0.4015276707664086,1,0.9945102850747637,0.31726716906252633,0.18395727276216878,0.11037595616617578
Train1,3600,1,0.3787516150173808,1,0.9594931660546483,0.1970020321432508,0.17815108138619223,0.18036018048543193
Train1,6000,1,0.1888831200456804,0,0.08518278358857079,0.3478324718789617,0.31008196531053495,0.012435259404654021
Train2,1200,1,0.39777578983730316,1,0.7790188863174436,0.30477009657402954,0.43911932452483493,0.06819485193290452
Train2,2400,1,0.32894663692353193,0,0.5618573068336953,0.3961022489730177,0.3270908727035545,0.030736119183860173
Train2,3600,1,0.36417313013098795,1,0.6745292932620397,0.3742581884146602,0.3727746747053557,0.03513036414189628
Train2,6000,1,0.7712557330990312,1,0.9879858930076587,0.5413421455982612,0.5833178552290291,0.9723770385611757
Train3,1200,1,0.16017141228365178,0,0.3498545089394288,0.11192702927842124,0.17394349615108134,0.00496061476567583
Train3,2400,1,0.48355088587057665,1,0.7369082314131126,0.3887157905091033,0.44739952863540444,0.36117999292468644
Train3,3600,1,0.5427908322486661,1,0.8738782469310094,0.556385674852611,0.5327709849989448,0.20812842221209932
Train3,6000,1,0.7066992180840357,1,0.8405400767345272,0.6058391996817664,0.5029398541995622,0.877477741720287
Train4,1200,1,0.32722652406221137,0,0.7537863831108959,0.2207217899649657,0.3188120035958087,0.015585919577175157
Train4,2400,1,0.3451097372430632,0,0.6669843463276933,0.3020527148754027,0.32579869933601124,0.08560318843314557
Train4,3600,1,0.36869404126835736,1,0.22386885217309296,0.34581389882821434,0.35859380342125746,0.5464996106508647
Train4,6000,1,0.5177035264607368,1,0.05496537830674239,0.5692927269084209,0.48406443896669155,0.9624915616610921
