kind,bearing,frac,HI,rul_est_slope,rul_est_avg,true_rul,asym_slope,asym_avg,predA,predB,lean
train,Train1,0.25,0.329,109563.0,37963,57000,0.041,0.629,,,
train,Train1,0.5,0.465,85303.0,42635,38400,0.015,0.682,,,
train,Train1,0.75,0.722,48400.0,22923,19800,0.007,0.579,,,
train,Train1,0.9,0.853,7241.0,11450,8400,0.826,0.284,,,
train,Train2,0.25,0.33,35964.0,27966,51600,0.657,0.53,,,
train,Train2,0.5,0.498,57163.0,35047,34800,0.108,0.976,,,
train,Train2,0.75,0.809,7613.0,12885,18000,0.449,0.674,,,
train,Train2,0.9,0.953,3873.0,5539,7800,0.498,0.669,,,
train,Train3,0.25,0.405,105977.0,26674,40200,0.003,0.627,,,
train,Train3,0.5,0.491,45613.0,27360,27000,0.092,0.955,,,
train,Train3,0.75,0.662,29584.0,22663,13800,0.019,0.108,,,
train,Train3,0.9,0.857,11336.0,10203,6000,0.046,0.088,,,
train,Train4,0.25,0.347,62522.0,38393,61800,0.96,0.592,,,
train,Train4,0.5,0.626,33639.0,31236,41400,0.771,0.712,,,
train,Train4,0.75,0.874,19560.0,8804,21000,0.909,0.447,,,
train,Train4,0.9,0.904,5525.0,7802,9000,0.586,0.832,,,
test,Test1,1.0,0.463,,19459,-1,,,32035.0,10067.0,A(긴)
test,Test2,1.0,0.5,,29361,-1,,,33556.0,10998.0,A(긴)
test,Test3,1.0,0.165,,36626,-1,,,6449.0,48900.0,B(짧은)
test,Test4,1.0,0.448,,36201,-1,,,14113.0,9545.0,A(긴)
test,Test5,1.0,0.944,,1310,-1,,,644.0,644.0,B(짧은)
test,Test6,1.0,0.41,,48506,-1,,,3000.0,10275.0,B(짧은)
